,DateTime,REGION_ID,SPEED
110022,2015-01-05 09:10:00,14,21.14
110023,2015-01-05 09:10:00,15,22.5
110024,2015-01-05 09:10:00,16,25.23
110025,2015-01-05 09:10:00,17,25.91
110026,2015-01-05 09:10:00,18,22.5
110027,2015-01-05 09:10:00,19,21.82
110028,2015-01-05 09:10:00,20,22.5
110029,2015-01-05 09:10:00,21,20.45
110030,2015-01-05 09:10:00,22,26.59
110031,2015-01-05 09:10:00,23,19.77
110032,2015-01-05 09:10:00,24,21.14
110033,2015-01-05 09:10:00,25,27.27
110034,2015-01-05 09:10:00,26,25.23
110035,2015-01-05 09:10:00,27,24.55
110036,2015-01-05 09:10:00,28,36.14
110037,2015-01-05 09:10:00,29,25.23
110038,2015-01-05 09:00:00,1,22.5
110039,2015-01-05 09:00:00,2,24.75
110040,2015-01-05 09:00:00,3,20.45
110041,2015-01-05 09:00:00,4,18.41
110042,2015-01-05 09:00:00,5,23.18
110043,2015-01-05 09:00:00,6,19.77
110044,2015-01-05 09:00:00,7,18.41
110045,2015-01-05 09:00:00,8,16.36
110046,2015-01-05 09:00:00,9,21.82
110047,2015-01-05 09:00:00,10,18.41
110048,2015-01-05 09:00:00,11,17.73
110049,2015-01-05 09:00:00,12,15.0
110050,2015-01-05 09:00:00,13,11.59
110051,2015-01-05 09:00:00,14,21.14
110052,2015-01-05 09:00:00,15,20.45
110053,2015-01-05 09:00:00,16,24.31
110054,2015-01-05 09:00:00,17,27.75
110055,2015-01-05 09:00:00,18,22.5
110056,2015-01-05 09:00:00,19,21.82
110057,2015-01-05 09:00:00,20,20.45
110058,2015-01-05 09:00:00,21,19.09
110059,2015-01-05 09:00:00,22,27.95
110060,2015-01-05 09:00:00,23,19.09
110061,2015-01-05 09:00:00,24,24.55
110062,2015-01-05 09:00:00,25,30.0
110063,2015-01-05 09:00:00,26,24.55
110064,2015-01-05 09:00:00,27,27.61
110065,2015-01-05 09:00:00,28,39.38
110066,2015-01-05 09:00:00,29,20.45
110067,2015-01-05 08:50:00,1,21.14
110068,2015-01-05 08:50:00,2,25.91
110069,2015-01-05 08:50:00,3,18.41
110070,2015-01-05 08:50:00,4,18.41
110071,2015-01-05 08:50:00,5,21.82
110072,2015-01-05 08:50:00,6,19.09
110073,2015-01-05 08:50:00,7,17.73
110074,2015-01-05 08:50:00,8,15.0
110075,2015-01-05 08:50:00,9,21.82
110076,2015-01-05 08:50:00,10,19.09
110077,2015-01-05 08:50:00,11,16.36
110078,2015-01-05 08:50:00,12,15.0
110079,2015-01-05 08:50:00,13,11.59
110080,2015-01-05 08:50:00,14,21.82
110081,2015-01-05 08:50:00,15,20.45
110082,2015-01-05 08:50:00,16,25.91
110083,2015-01-05 08:50:00,17,27.27
110084,2015-01-05 08:50:00,18,21.82
110085,2015-01-05 08:50:00,19,23.18
110086,2015-01-05 08:50:00,20,21.82
110087,2015-01-05 08:50:00,21,19.77
110088,2015-01-05 08:50:00,22,25.91
110089,2015-01-05 08:50:00,23,19.77
110090,2015-01-05 08:50:00,24,19.77
110091,2015-01-05 08:50:00,25,30.0
110092,2015-01-05 08:50:00,26,25.23
110093,2015-01-05 08:50:00,27,29.52
110094,2015-01-05 08:50:00,28,30.14
110095,2015-01-05 08:50:00,29,22.5
110096,2015-01-05 08:40:00,1,21.82
110097,2015-01-05 08:40:00,2,26.59
110098,2015-01-05 08:40:00,3,18.41
110099,2015-01-05 08:40:00,4,17.73
110100,2015-01-05 08:40:00,5,20.45
110101,2015-01-05 08:40:00,6,19.09
110102,2015-01-05 08:40:00,7,17.73
110103,2015-01-05 08:40:00,8,15.0
110104,2015-01-05 08:40:00,9,23.18
110105,2015-01-05 08:40:00,10,17.73
110106,2015-01-05 08:40:00,11,16.36
110107,2015-01-05 08:40:00,12,15.0
110108,2015-01-05 08:40:00,13,11.59
110109,2015-01-05 08:40:00,14,21.14
110110,2015-01-05 08:40:00,15,21.82
110111,2015-01-05 08:40:00,16,22.5
110112,2015-01-05 08:40:00,17,26.45
110113,2015-01-05 08:40:00,18,22.5
110114,2015-01-05 08:40:00,19,21.82
110115,2015-01-05 08:40:00,20,21.82
110116,2015-01-05 08:40:00,21,18.41
110117,2015-01-05 08:40:00,22,25.23
110118,2015-01-05 08:40:00,23,19.09
110119,2015-01-05 08:40:00,24,21.82
110120,2015-01-05 08:40:00,25,26.59
110121,2015-01-05 08:40:00,26,23.18
110122,2015-01-05 08:40:00,27,27.27
110123,2015-01-05 08:40:00,28,33.27
110124,2015-01-05 08:40:00,29,23.86
110125,2015-01-05 08:30:00,1,21.82
110126,2015-01-05 08:30:00,2,24.55
110127,2015-01-05 08:30:00,3,17.73
110128,2015-01-05 08:30:00,4,16.36
110129,2015-01-05 08:30:00,5,20.45
110130,2015-01-05 08:30:00,6,17.73
110131,2015-01-05 08:30:00,7,17.73
110132,2015-01-05 08:30:00,8,15.0
110133,2015-01-05 08:30:00,9,22.5
110134,2015-01-05 08:30:00,10,19.09
110135,2015-01-05 08:30:00,11,15.68
110136,2015-01-05 08:30:00,12,15.0
110137,2015-01-05 08:30:00,13,11.59
110138,2015-01-05 08:30:00,14,21.14
110139,2015-01-05 08:30:00,15,21.14
110140,2015-01-05 08:30:00,16,23.18
110141,2015-01-05 08:30:00,17,28.64
110142,2015-01-05 08:30:00,18,21.14
110143,2015-01-05 08:30:00,19,21.82
110144,2015-01-05 08:30:00,20,20.45
110145,2015-01-05 08:30:00,21,19.77
110146,2015-01-05 08:30:00,22,26.59
110147,2015-01-05 08:30:00,23,19.09
110148,2015-01-05 08:30:00,24,21.14
110149,2015-01-05 08:30:00,25,27.27
110150,2015-01-05 08:30:00,26,23.86
110151,2015-01-05 08:30:00,27,29.18
110152,2015-01-05 08:30:00,28,25.91
110153,2015-01-05 08:30:00,29,23.86
110154,2015-01-05 08:20:00,1,21.14
110155,2015-01-05 08:20:00,2,25.23
110156,2015-01-05 08:20:00,3,16.53
110157,2015-01-05 08:20:00,4,15.68
110158,2015-01-05 08:20:00,5,21.14
110159,2015-01-05 08:20:00,6,17.05
110160,2015-01-05 08:20:00,7,17.73
110161,2015-01-05 08:20:00,8,15.0
110162,2015-01-05 08:20:00,9,21.14
110163,2015-01-05 08:20:00,10,18.61
110164,2015-01-05 08:20:00,11,15.68
110165,2015-01-05 08:20:00,12,14.32
110166,2015-01-05 08:20:00,13,11.59
110167,2015-01-05 08:20:00,14,21.14
110168,2015-01-05 08:20:00,15,21.14
110169,2015-01-05 08:20:00,16,21.14
110170,2015-01-05 08:20:00,17,28.64
110171,2015-01-05 08:20:00,18,21.14
110172,2015-01-05 08:20:00,19,21.82
110173,2015-01-05 08:20:00,20,21.14
110174,2015-01-05 08:20:00,21,19.77
110175,2015-01-05 08:20:00,22,25.91
110176,2015-01-05 08:20:00,23,19.09
110177,2015-01-05 08:20:00,24,19.77
110178,2015-01-05 08:20:00,25,27.48
110179,2015-01-05 08:20:00,26,23.18
110180,2015-01-05 08:20:00,27,25.23
110181,2015-01-05 08:20:00,28,33.51
110182,2015-01-05 08:20:00,29,21.82
110183,2015-01-05 08:10:00,5,21.14
110184,2015-01-05 08:10:00,6,15.0
110185,2015-01-05 08:10:00,7,17.73
110186,2015-01-05 08:10:00,8,14.32
110187,2015-01-05 08:10:00,9,21.14
110188,2015-01-05 08:10:00,10,19.09
110189,2015-01-05 08:10:00,11,15.68
110190,2015-01-05 08:10:00,12,14.32
110191,2015-01-05 08:10:00,13,11.59
110192,2015-01-05 08:10:00,14,21.72
110193,2015-01-05 08:10:00,15,19.77
110194,2015-01-05 08:10:00,16,23.18
110195,2015-01-05 08:10:00,17,23.86
110196,2015-01-05 08:10:00,18,18.41
110197,2015-01-05 08:10:00,19,19.09
110198,2015-01-05 08:10:00,20,19.77
110199,2015-01-05 08:10:00,21,19.09
110200,2015-01-05 08:10:00,22,25.91
110201,2015-01-05 08:10:00,23,18.41
110202,2015-01-05 08:10:00,24,19.77
110203,2015-01-05 08:10:00,25,28.64
110204,2015-01-05 08:10:00,26,23.18
110205,2015-01-05 08:10:00,27,26.59
110206,2015-01-05 08:10:00,28,30.75
110207,2015-01-05 08:10:00,29,22.5
110208,2015-01-05 08:10:00,1,19.77
110209,2015-01-05 08:10:00,2,23.86
110210,2015-01-05 08:10:00,3,17.05
110211,2015-01-05 08:10:00,4,14.32
110212,2015-01-05 08:00:00,1,20.45
110213,2015-01-05 08:00:00,2,23.86
110214,2015-01-05 08:00:00,3,17.73
110215,2015-01-05 08:00:00,4,15.68
110216,2015-01-05 08:00:00,5,21.14
110217,2015-01-05 08:00:00,6,15.0
110218,2015-01-05 08:00:00,7,17.05
110219,2015-01-05 08:00:00,8,14.32
110220,2015-01-05 08:00:00,9,20.45
110221,2015-01-05 08:00:00,10,18.41
110222,2015-01-05 08:00:00,11,15.68
110223,2015-01-05 08:00:00,12,15.0
110224,2015-01-05 08:00:00,13,12.95
110225,2015-01-05 08:00:00,14,21.82
110226,2015-01-05 08:00:00,15,19.77
110227,2015-01-05 08:00:00,16,21.14
110228,2015-01-05 08:00:00,17,26.59
110229,2015-01-05 08:00:00,18,19.77
110230,2015-01-05 08:00:00,19,20.39
110231,2015-01-05 08:00:00,20,19.77
110232,2015-01-05 08:00:00,21,19.09
110233,2015-01-05 08:00:00,22,25.91
110234,2015-01-05 08:00:00,23,18.41
110235,2015-01-05 08:00:00,24,20.45
110236,2015-01-05 08:00:00,25,28.64
110237,2015-01-05 08:00:00,26,22.5
110238,2015-01-05 08:00:00,27,25.91
110239,2015-01-05 08:00:00,28,32.66
110240,2015-01-05 08:00:00,29,24.55
110241,2015-01-05 07:50:00,1,20.45
110242,2015-01-05 07:50:00,2,21.82
110243,2015-01-05 07:50:00,3,17.73
110244,2015-01-05 07:50:00,4,15.68
110245,2015-01-05 07:50:00,5,20.45
110246,2015-01-05 07:50:00,6,17.05
110247,2015-01-05 07:50:00,7,17.15
110248,2015-01-05 07:50:00,8,14.32
110249,2015-01-05 07:50:00,9,21.14
110250,2015-01-05 07:50:00,10,17.05
110251,2015-01-05 07:50:00,11,15.68
110252,2015-01-05 07:50:00,12,15.0
110253,2015-01-05 07:50:00,13,12.95
110254,2015-01-05 07:50:00,14,19.09
110255,2015-01-05 07:50:00,15,19.09
110256,2015-01-05 07:50:00,16,21.82
110257,2015-01-05 07:50:00,17,25.91
110258,2015-01-05 07:50:00,18,19.09
110259,2015-01-05 07:50:00,19,19.77
110260,2015-01-05 07:50:00,20,19.77
110261,2015-01-05 07:50:00,21,18.78
110262,2015-01-05 07:50:00,22,25.23
110263,2015-01-05 07:50:00,23,18.41
110264,2015-01-05 07:50:00,24,19.77
110265,2015-01-05 07:50:00,25,27.95
110266,2015-01-05 07:50:00,26,22.23
110267,2015-01-05 07:50:00,27,28.64
110268,2015-01-05 07:50:00,28,27.34
110269,2015-01-05 07:50:00,29,23.18
110270,2015-01-05 07:40:00,1,18.41
110271,2015-01-05 07:40:00,2,20.45
110272,2015-01-05 07:40:00,3,17.73
110273,2015-01-05 07:40:00,4,15.68
110274,2015-01-05 07:40:00,5,19.77
110275,2015-01-05 07:40:00,6,17.05
110276,2015-01-05 07:40:00,7,17.05
110277,2015-01-05 07:40:00,8,15.0
110278,2015-01-05 07:40:00,9,22.5
110279,2015-01-05 07:40:00,10,16.36
110280,2015-01-05 07:40:00,11,16.36
110281,2015-01-05 07:40:00,12,16.36
110282,2015-01-05 07:40:00,13,13.64
110283,2015-01-05 07:40:00,14,20.45
110284,2015-01-05 07:40:00,15,18.41
110285,2015-01-05 07:40:00,16,21.82
110286,2015-01-05 07:40:00,17,27.95
110287,2015-01-05 07:40:00,18,19.09
110288,2015-01-05 07:40:00,19,19.77
110289,2015-01-05 07:40:00,20,20.45
110290,2015-01-05 07:40:00,21,19.77
110291,2015-01-05 07:40:00,22,25.91
110292,2015-01-05 07:40:00,23,19.09
110293,2015-01-05 07:40:00,24,21.14
110294,2015-01-05 07:40:00,25,29.32
110295,2015-01-05 07:40:00,26,23.86
110296,2015-01-05 07:40:00,27,27.27
110297,2015-01-05 07:40:00,28,25.23
110298,2015-01-05 07:40:00,29,25.23
110299,2015-01-05 07:30:00,1,21.82
110300,2015-01-05 07:30:00,2,21.48
110301,2015-01-05 07:30:00,3,17.73
110302,2015-01-05 07:30:00,4,16.7
110303,2015-01-05 07:30:00,5,20.45
110304,2015-01-05 07:30:00,6,16.36
110305,2015-01-05 07:30:00,7,17.73
110306,2015-01-05 07:30:00,8,15.68
110307,2015-01-05 07:30:00,9,23.18
110308,2015-01-05 07:30:00,10,16.36
110309,2015-01-05 07:30:00,11,19.77
110310,2015-01-05 07:30:00,12,17.73
110311,2015-01-05 07:30:00,13,15.0
110312,2015-01-05 07:30:00,14,20.45
110313,2015-01-05 07:30:00,15,19.77
110314,2015-01-05 07:30:00,16,26.76
110315,2015-01-05 07:30:00,17,26.86
110316,2015-01-05 07:30:00,18,19.77
110317,2015-01-05 07:30:00,19,19.09
110318,2015-01-05 07:30:00,20,20.45
110319,2015-01-05 07:30:00,21,19.77
110320,2015-01-05 07:30:00,22,24.07
110321,2015-01-05 07:30:00,23,19.09
110322,2015-01-05 07:30:00,24,20.45
110323,2015-01-05 07:30:00,25,27.95
110324,2015-01-05 07:30:00,26,23.86
110325,2015-01-05 07:30:00,27,27.95
110326,2015-01-05 07:30:00,28,25.23
110327,2015-01-05 07:30:00,29,24.55
110328,2015-01-05 07:20:00,24,20.01
110329,2015-01-05 07:20:00,25,27.27
110330,2015-01-05 07:20:00,26,23.18
110331,2015-01-05 07:20:00,27,27.95
110332,2015-01-05 07:20:00,28,29.32
110333,2015-01-05 07:20:00,29,21.82
110334,2015-01-05 07:20:00,1,20.45
110335,2015-01-05 07:20:00,2,23.18
110336,2015-01-05 07:20:00,3,17.73
110337,2015-01-05 07:20:00,4,17.05
110338,2015-01-05 07:20:00,5,20.45
110339,2015-01-05 07:20:00,6,16.81
110340,2015-01-05 07:20:00,7,17.73
110341,2015-01-05 07:20:00,8,16.36
110342,2015-01-05 07:20:00,9,22.5
110343,2015-01-05 07:20:00,10,17.73
110344,2015-01-05 07:20:00,11,18.41
110345,2015-01-05 07:20:00,12,17.86
110346,2015-01-05 07:20:00,13,14.32
110347,2015-01-05 07:20:00,14,20.45
110348,2015-01-05 07:20:00,15,23.18
110349,2015-01-05 07:20:00,16,25.23
110350,2015-01-05 07:20:00,17,27.95
110351,2015-01-05 07:20:00,18,19.77
110352,2015-01-05 07:20:00,19,20.35
110353,2015-01-05 07:20:00,20,20.45
110354,2015-01-05 07:20:00,21,18.92
110355,2015-01-05 07:20:00,22,23.18
110356,2015-01-05 07:20:00,23,17.73
110357,2015-01-05 07:10:00,1,20.45
110358,2015-01-05 07:10:00,2,22.5
110359,2015-01-05 07:10:00,3,19.09
110360,2015-01-05 07:10:00,4,16.36
110361,2015-01-05 07:10:00,5,20.45
110362,2015-01-05 07:10:00,6,17.73
110363,2015-01-05 07:10:00,7,17.73
110364,2015-01-05 07:10:00,8,17.05
110365,2015-01-05 07:10:00,9,21.14
110366,2015-01-05 07:10:00,10,17.05
110367,2015-01-05 07:10:00,11,19.09
110368,2015-01-05 07:10:00,12,16.4
110369,2015-01-05 07:10:00,13,15.68
110370,2015-01-05 07:10:00,14,20.45
110371,2015-01-05 07:10:00,15,20.45
110372,2015-01-05 07:10:00,16,30.0
110373,2015-01-05 07:10:00,17,25.64
110374,2015-01-05 07:10:00,18,20.45
110375,2015-01-05 07:10:00,19,20.45
110376,2015-01-05 07:10:00,20,21.82
110377,2015-01-05 07:10:00,21,22.5
110378,2015-01-05 07:10:00,22,24.55
110379,2015-01-05 07:10:00,23,17.73
110380,2015-01-05 07:10:00,24,20.45
110381,2015-01-05 07:10:00,25,27.95
110382,2015-01-05 07:10:00,26,23.18
110383,2015-01-05 07:10:00,27,27.27
110384,2015-01-05 07:10:00,28,26.32
110385,2015-01-05 07:10:00,29,23.18
110386,2015-01-05 07:00:00,1,19.77
110387,2015-01-05 07:00:00,2,24.55
110388,2015-01-05 07:00:00,3,19.09
110389,2015-01-05 07:00:00,4,18.41
110390,2015-01-05 07:00:00,5,21.82
110391,2015-01-05 07:00:00,6,17.73
110392,2015-01-05 07:00:00,7,17.73
110393,2015-01-05 07:00:00,8,17.73
110394,2015-01-05 07:00:00,9,20.66
110395,2015-01-05 07:00:00,10,17.73
110396,2015-01-05 07:00:00,11,20.45
110397,2015-01-05 07:00:00,12,19.09
110398,2015-01-05 07:00:00,13,15.0
110399,2015-01-05 07:00:00,14,21.14
110400,2015-01-05 07:00:00,15,23.18
110401,2015-01-05 07:00:00,16,27.95
110402,2015-01-05 07:00:00,17,27.95
110403,2015-01-05 07:00:00,18,20.45
110404,2015-01-05 07:00:00,19,22.5
110405,2015-01-05 07:00:00,20,20.45
110406,2015-01-05 07:00:00,21,21.14
110407,2015-01-05 07:00:00,22,24.55
110408,2015-01-05 07:00:00,23,18.41
110409,2015-01-05 07:00:00,24,21.14
110410,2015-01-05 07:00:00,25,27.27
110411,2015-01-05 07:00:00,26,23.86
110412,2015-01-05 07:00:00,27,27.95
110413,2015-01-05 07:00:00,28,27.27
110414,2015-01-05 07:00:00,29,23.18
110415,2015-01-05 06:50:00,22,23.86
110416,2015-01-05 06:50:00,23,18.41
110417,2015-01-05 06:50:00,24,23.18
110418,2015-01-05 06:50:00,25,27.27
110419,2015-01-05 06:50:00,26,25.91
110420,2015-01-05 06:50:00,27,26.59
110421,2015-01-05 06:50:00,28,30.0
110422,2015-01-05 06:50:00,29,26.59
110423,2015-01-05 06:50:00,1,23.18
110424,2015-01-05 06:50:00,2,24.55
110425,2015-01-05 06:50:00,3,19.77
110426,2015-01-05 06:50:00,4,20.45
110427,2015-01-05 06:50:00,5,21.82
110428,2015-01-05 06:50:00,6,18.41
110429,2015-01-05 06:50:00,7,18.41
110430,2015-01-05 06:50:00,8,17.73
110431,2015-01-05 06:50:00,9,21.14
110432,2015-01-05 06:50:00,10,17.73
110433,2015-01-05 06:50:00,11,19.77
110434,2015-01-05 06:50:00,12,18.41
110435,2015-01-05 06:50:00,13,15.68
110436,2015-01-05 06:50:00,14,21.14
110437,2015-01-05 06:50:00,15,21.14
110438,2015-01-05 06:50:00,16,30.0
110439,2015-01-05 06:50:00,17,26.59
110440,2015-01-05 06:50:00,18,20.45
110441,2015-01-05 06:50:00,19,23.18
110442,2015-01-05 06:50:00,20,24.55
110443,2015-01-05 06:50:00,21,22.5
110444,2015-01-05 06:40:00,1,22.5
110445,2015-01-05 06:40:00,2,24.55
110446,2015-01-05 06:40:00,3,19.77
110447,2015-01-05 06:40:00,4,21.14
110448,2015-01-05 06:40:00,5,21.82
110449,2015-01-05 06:40:00,6,18.17
110450,2015-01-05 06:40:00,7,18.41
110451,2015-01-05 06:40:00,8,20.45
110452,2015-01-05 06:40:00,9,21.82
110453,2015-01-05 06:40:00,10,18.41
110454,2015-01-05 06:40:00,11,21.14
110455,2015-01-05 06:40:00,12,22.23
110456,2015-01-05 06:40:00,13,17.05
110457,2015-01-05 06:40:00,14,20.45
110458,2015-01-05 06:40:00,15,24.55
110459,2015-01-05 06:40:00,16,26.59
110460,2015-01-05 06:40:00,17,27.27
110461,2015-01-05 06:40:00,18,20.45
110462,2015-01-05 06:40:00,19,22.5
110463,2015-01-05 06:40:00,20,24.55
110464,2015-01-05 06:40:00,21,25.91
110465,2015-01-05 06:40:00,22,26.59
110466,2015-01-05 06:40:00,23,17.86
110467,2015-01-05 06:40:00,24,21.14
110468,2015-01-05 06:40:00,25,28.64
110469,2015-01-05 06:40:00,26,25.91
110470,2015-01-05 06:40:00,27,25.7
110471,2015-01-05 06:40:00,28,31.36
110472,2015-01-05 06:40:00,29,28.64
110473,2015-01-05 06:30:00,1,22.98
110474,2015-01-05 06:30:00,2,24.55
110475,2015-01-05 06:30:00,3,20.45
110476,2015-01-05 06:30:00,4,21.14
110477,2015-01-05 06:30:00,5,22.5
110478,2015-01-05 06:30:00,6,19.09
110479,2015-01-05 06:30:00,7,22.5
110480,2015-01-05 06:30:00,8,20.45
110481,2015-01-05 06:30:00,9,22.5
110482,2015-01-05 06:30:00,10,18.41
110483,2015-01-05 06:30:00,11,20.45
110484,2015-01-05 06:30:00,12,20.18
110485,2015-01-05 06:30:00,13,17.73
110486,2015-01-05 06:30:00,14,21.14
110487,2015-01-05 06:30:00,15,24.55
110488,2015-01-05 06:30:00,16,29.32
110489,2015-01-05 06:30:00,17,27.27
110490,2015-01-05 06:30:00,18,21.68
110491,2015-01-05 06:30:00,19,23.18
110492,2015-01-05 06:30:00,20,25.23
110493,2015-01-05 06:30:00,21,23.86
110494,2015-01-05 06:30:00,22,26.59
110495,2015-01-05 06:30:00,23,20.45
110496,2015-01-05 06:30:00,24,21.82
110497,2015-01-05 06:30:00,25,27.27
110498,2015-01-05 06:30:00,26,26.59
110499,2015-01-05 06:30:00,27,25.91
110500,2015-01-05 06:30:00,28,29.25
110501,2015-01-05 06:30:00,29,30.0
110502,2015-01-05 06:20:00,1,22.5
110503,2015-01-05 06:20:00,2,25.23
110504,2015-01-05 06:20:00,3,21.14
110505,2015-01-05 06:20:00,4,21.14
110506,2015-01-05 06:20:00,5,22.5
110507,2015-01-05 06:20:00,6,19.77
110508,2015-01-05 06:20:00,7,21.82
110509,2015-01-05 06:20:00,8,18.41
110510,2015-01-05 06:20:00,9,24.82
110511,2015-01-05 06:20:00,10,21.14
110512,2015-01-05 06:20:00,11,21.14
110513,2015-01-05 06:20:00,12,20.45
110514,2015-01-05 06:20:00,13,17.73
110515,2015-01-05 06:20:00,14,23.18
110516,2015-01-05 06:20:00,15,24.55
110517,2015-01-05 06:20:00,16,31.7
110518,2015-01-05 06:20:00,17,27.95
110519,2015-01-05 06:20:00,18,21.82
110520,2015-01-05 06:20:00,19,25.23
110521,2015-01-05 06:20:00,20,24.55
110522,2015-01-05 06:20:00,21,27.68
110523,2015-01-05 06:20:00,22,24.55
110524,2015-01-05 06:20:00,23,21.14
110525,2015-01-05 06:20:00,24,25.23
110526,2015-01-05 06:20:00,25,27.95
110527,2015-01-05 06:20:00,26,25.91
110528,2015-01-05 06:20:00,27,27.75
110529,2015-01-05 06:20:00,28,30.68
110530,2015-01-05 06:20:00,29,30.55
110531,2015-01-05 06:10:00,1,25.23
110532,2015-01-05 06:10:00,2,25.23
110533,2015-01-05 06:10:00,3,21.14
110534,2015-01-05 06:10:00,4,22.64
110535,2015-01-05 06:10:00,5,22.5
110536,2015-01-05 06:10:00,6,20.73
110537,2015-01-05 06:10:00,7,21.82
110538,2015-01-05 06:10:00,8,19.77
110539,2015-01-05 06:10:00,9,22.5
110540,2015-01-05 06:10:00,10,21.82
110541,2015-01-05 06:10:00,11,21.14
110542,2015-01-05 06:10:00,12,22.5
110543,2015-01-05 06:10:00,13,18.41
110544,2015-01-05 06:10:00,14,23.18
110545,2015-01-05 06:10:00,15,25.23
110546,2015-01-05 06:10:00,16,29.05
110547,2015-01-05 06:10:00,17,27.27
110548,2015-01-05 06:10:00,18,21.14
110549,2015-01-05 06:10:00,19,24.55
110550,2015-01-05 06:10:00,20,25.91
110551,2015-01-05 06:10:00,21,25.91
110552,2015-01-05 06:10:00,22,26.59
110553,2015-01-05 06:10:00,23,20.45
110554,2015-01-05 06:10:00,24,23.86
110555,2015-01-05 06:10:00,25,27.27
110556,2015-01-05 06:10:00,26,25.91
110557,2015-01-05 06:10:00,27,26.59
110558,2015-01-05 06:10:00,28,31.6
110559,2015-01-05 06:10:00,29,26.86
110560,2015-01-05 06:00:00,1,21.82
110561,2015-01-05 06:00:00,2,27.95
110562,2015-01-05 06:00:00,3,22.5
110563,2015-01-05 06:00:00,4,22.3
110564,2015-01-05 06:00:00,5,23.18
110565,2015-01-05 06:00:00,6,22.5
110566,2015-01-05 06:00:00,7,21.82
110567,2015-01-05 06:00:00,8,20.45
110568,2015-01-05 06:00:00,9,23.18
110569,2015-01-05 06:00:00,10,20.45
110570,2015-01-05 06:00:00,11,23.86
110571,2015-01-05 06:00:00,12,24.27
110572,2015-01-05 06:00:00,13,18.41
110573,2015-01-05 06:00:00,14,24.68
110574,2015-01-05 06:00:00,15,24.34
110575,2015-01-05 06:00:00,16,44.73
110576,2015-01-05 06:00:00,17,28.64
110577,2015-01-05 06:00:00,18,24.55
110578,2015-01-05 06:00:00,19,25.23
110579,2015-01-05 06:00:00,20,24.55
110580,2015-01-05 06:00:00,21,29.32
110581,2015-01-05 06:00:00,22,25.91
110582,2015-01-05 06:00:00,23,21.82
110583,2015-01-05 06:00:00,24,24.55
110584,2015-01-05 06:00:00,25,27.27
110585,2015-01-05 06:00:00,26,27.95
110586,2015-01-05 06:00:00,27,26.66
110587,2015-01-05 06:00:00,28,30.24
110588,2015-01-05 06:00:00,29,36.95
110589,2015-01-05 05:50:00,1,25.23
110590,2015-01-05 05:50:00,2,25.23
110591,2015-01-05 05:50:00,3,21.82
110592,2015-01-05 05:50:00,4,22.5
110593,2015-01-05 05:50:00,5,23.18
110594,2015-01-05 05:50:00,6,22.5
110595,2015-01-05 05:50:00,7,22.64
110596,2015-01-05 05:50:00,8,22.5
110597,2015-01-05 05:50:00,9,25.16
110598,2015-01-05 05:50:00,10,20.45
110599,2015-01-05 05:50:00,11,23.86
110600,2015-01-05 05:50:00,12,21.82
110601,2015-01-05 05:50:00,13,21.14
110602,2015-01-05 05:50:00,14,23.86
110603,2015-01-05 05:50:00,15,25.91
110604,2015-01-05 05:50:00,16,30.48
110605,2015-01-05 05:50:00,17,30.0
110606,2015-01-05 05:50:00,18,23.86
110607,2015-01-05 05:50:00,19,25.23
110608,2015-01-05 05:50:00,20,27.41
110609,2015-01-05 05:50:00,21,24.55
110610,2015-01-05 05:50:00,22,26.59
110611,2015-01-05 05:50:00,23,21.82
110612,2015-01-05 05:50:00,24,25.23
110613,2015-01-05 05:50:00,25,28.64
110614,2015-01-05 05:50:00,26,30.0
110615,2015-01-05 05:50:00,27,27.27
110616,2015-01-05 05:50:00,28,35.45
110617,2015-01-05 05:50:00,29,26.86
110618,2015-01-05 05:40:00,1,23.25
110619,2015-01-05 05:40:00,2,25.91
110620,2015-01-05 05:40:00,3,24.55
110621,2015-01-05 05:40:00,4,22.5
110622,2015-01-05 05:40:00,5,25.3
110623,2015-01-05 05:40:00,6,23.86
110624,2015-01-05 05:40:00,7,21.82
110625,2015-01-05 05:40:00,8,22.5
110626,2015-01-05 05:40:00,9,25.23
110627,2015-01-05 05:40:00,10,22.5
110628,2015-01-05 05:40:00,11,23.86
110629,2015-01-05 05:40:00,12,22.5
110630,2015-01-05 05:40:00,13,21.27
110631,2015-01-05 05:40:00,14,24.55
110632,2015-01-05 05:40:00,15,23.86
110633,2015-01-05 05:40:00,16,27.27
110634,2015-01-05 05:40:00,17,27.07
110635,2015-01-05 05:40:00,18,25.23
110636,2015-01-05 05:40:00,19,24.55
110637,2015-01-05 05:40:00,20,25.91
110638,2015-01-05 05:40:00,21,23.86
110639,2015-01-05 05:40:00,22,27.95
110640,2015-01-05 05:40:00,23,21.14
110641,2015-01-05 05:40:00,24,25.91
110642,2015-01-05 05:40:00,25,27.95
110643,2015-01-05 05:40:00,26,29.73
110644,2015-01-05 05:40:00,27,29.32
110645,2015-01-05 05:40:00,28,25.98
110646,2015-01-05 05:40:00,29,24.34
110647,2015-01-05 05:30:00,1,25.23
110648,2015-01-05 05:30:00,2,26.59
110649,2015-01-05 05:30:00,3,25.91
110650,2015-01-05 05:30:00,4,21.41
110651,2015-01-05 05:30:00,5,25.23
110652,2015-01-05 05:30:00,6,23.18
110653,2015-01-05 05:30:00,7,20.45
110654,2015-01-05 05:30:00,8,23.18
110655,2015-01-05 05:30:00,9,24.89
110656,2015-01-05 05:30:00,10,21.82
